"S.No","Gender","Age","Edn","Exp","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","Q11","Q12","Q13","Q14","Q15","Q16","Q17","Q18","Q19","Q20"
49,2,3,1,3,4,3,4,4,4,5,3,5,4,4,4,3,4,4,4,4,4,3,4,4
50,2,3,1,3,5,4,4,4,3,4,4,3,3,3,4,4,4,4,3,4,4,4,4,4
51,2,3,1,3,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,4,4,4,4,4
52,1,2,2,2,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
53,2,1,1,1,5,5,3,5,5,5,5,5,4,4,5,4,3,4,3,5,5,3,4,3
54,1,1,1,1,4,2,2,4,3,2,4,3,1,3,5,4,2,4,4,2,2,4,2,3
55,2,3,1,3,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,2,3
56,2,3,1,3,4,4,3,3,3,3,3,4,5,5,4,4,3,5,5,5,5,4,3,3
57,2,3,1,3,4,2,2,4,3,2,4,3,1,3,5,4,2,4,4,2,2,4,2,3
58,1,1,1,1,4,3,1,4,2,2,2,2,5,5,2,1,5,2,1,1,1,1,5,1
59,2,1,1,1,4,4,3,1,2,3,4,4,4,2,4,3,3,3,3,2,2,4,2,3
60,2,1,1,1,5,4,4,5,5,4,5,5,5,5,4,5,4,4,4,5,5,5,5,4
61,2,1,1,2,4,4,4,4,5,4,4,4,4,4,4,4,4,5,5,4,4,4,4,5
62,1,1,1,2,4,5,4,3,4,4,4,4,4,3,4,4,3,4,3,3,3,4,4,3
63,1,1,1,2,5,4,4,4,4,5,5,5,4,5,5,4,1,4,4,4,4,4,4,4
64,1,1,1,1,5,4,3,4,4,2,4,4,3,2,4,4,5,4,3,2,4,3,3,3
65,1,1,1,1,3,2,2,4,2,2,2,4,4,1,4,4,2,4,3,2,2,3,5,4
66,2,2,2,2,5,5,4,4,5,4,4,3,3,3,2,3,3,3,4,3,4,4,2,3
67,2,1,1,1,3,5,4,4,5,3,3,5,4,2,4,2,5,4,3,4,5,3,5,4
68,1,3,1,3,2,4,3,3,4,4,5,5,4,4,3,4,4,4,4,4,5,3,5,4
69,2,1,2,1,4,3,1,4,2,2,2,2,5,5,2,1,5,2,1,1,1,1,5,1
70,1,1,1,1,4,4,3,4,4,4,3,4,4,4,3,5,4,4,4,4,4,4,3,4
71,2,2,1,2,4,3,4,4,4,5,3,5,4,4,4,3,4,4,4,4,4,3,4,4
72,2,1,1,1,5,4,4,4,3,4,4,3,3,3,4,4,4,4,3,4,4,4,4,4
73,2,2,1,2,4,3,4,4,4,5,3,5,4,4,4,3,4,4,4,4,4,3,4,4
74,2,2,1,2,5,4,4,4,3,4,4,3,3,3,4,4,4,4,3,4,4,4,4,4
75,2,2,1,2,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,4,4,4,4,4
76,1,3,2,3,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
77,2,2,1,2,5,5,3,5,5,5,5,5,4,4,5,4,3,4,3,5,5,3,4,3
78,1,2,1,2,4,2,2,4,3,2,4,3,1,3,5,4,2,4,4,2,2,4,2,3
79,2,3,1,3,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,2,3
80,2,3,1,3,4,4,3,3,3,3,3,4,5,5,4,4,3,5,5,5,5,4,3,3
81,2,3,1,3,4,2,2,4,3,2,4,3,1,3,5,4,2,4,4,2,2,4,2,3
82,1,1,1,1,4,3,1,4,2,2,2,2,5,5,2,1,5,2,1,1,1,1,5,1
83,2,1,1,1,4,4,3,1,2,3,4,4,4,2,4,3,3,3,3,2,2,4,2,3
84,2,1,1,1,5,4,4,5,5,4,5,5,5,5,4,5,4,4,4,5,5,5,5,4
85,2,1,1,1,4,4,4,4,5,4,4,4,4,4,4,4,4,5,5,4,4,4,4,5
86,1,1,1,1,4,5,4,3,4,4,4,4,4,3,4,4,3,4,3,3,3,4,4,3
87,1,1,1,1,5,4,4,4,4,5,5,5,4,5,5,4,1,4,4,4,4,4,4,4
88,1,1,1,1,5,4,3,4,4,2,4,4,3,2,4,4,5,4,3,2,4,3,3,3
89,1,1,1,1,3,2,2,4,2,2,2,4,4,1,4,4,2,4,3,2,2,3,5,4
90,2,2,2,2,5,5,4,4,5,4,4,3,3,3,2,3,3,3,4,3,4,4,2,3
91,2,1,1,1,3,5,4,4,5,3,3,5,4,2,4,2,5,4,3,4,5,3,5,4
92,1,3,1,3,2,4,3,3,4,4,5,5,4,4,3,4,4,4,4,4,5,3,5,4
93,2,1,2,1,4,3,1,4,2,2,2,2,5,5,2,1,5,2,1,1,1,1,5,1
94,1,1,1,1,4,4,3,4,4,4,3,4,4,4,3,5,4,4,4,4,4,4,3,4
95,2,2,1,2,4,3,4,4,4,5,3,5,4,4,4,3,4,4,4,4,4,3,4,4
96,2,1,1,1,5,4,4,4,3,4,4,3,3,3,4,4,4,4,3,4,4,4,4,4
97,2,1,1,1,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,4,4,4,4,4
98,1,2,2,2,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
99,2,1,1,1,5,5,3,5,5,5,5,5,4,4,5,4,3,4,3,5,5,3,4,3
100,1,1,1,1,4,2,2,4,3,2,4,3,1,3,5,4,2,4,4,2,2,4,2,3
101,2,3,1,3,5,4,4,4,3,4,4,3,3,3,4,4,4,4,3,4,4,4,4,4
102,2,3,1,3,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,4,4,4,4,4
103,1,2,1,2,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
104,2,1,1,1,5,5,3,5,5,5,5,5,4,4,5,4,3,4,3,5,5,3,4,3
105,1,1,1,1,4,2,2,4,3,2,4,3,1,3,5,4,2,4,4,2,2,4,2,3
106,2,3,1,3,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,2,3
107,2,3,1,2,4,4,3,3,3,3,3,4,5,5,4,4,3,5,5,5,5,4,3,3
108,2,3,1,2,4,2,2,4,3,2,4,3,1,3,5,4,2,4,4,2,2,4,2,3
109,1,1,1,1,4,3,1,4,2,2,2,2,5,5,2,1,5,2,1,1,1,1,5,1
110,2,1,1,1,4,4,3,1,2,3,4,4,4,2,4,3,3,3,3,2,2,4,2,3
111,2,1,1,1,5,4,4,5,5,4,5,5,5,5,4,5,4,4,4,5,5,5,5,4
112,2,1,1,1,4,4,4,4,5,4,4,4,4,4,4,4,4,5,5,4,4,4,4,5
113,1,1,1,1,4,5,4,3,4,4,4,4,4,3,4,4,3,4,3,3,3,4,4,3
114,1,1,1,1,5,4,4,4,4,5,5,5,4,5,5,4,1,4,4,4,4,4,4,4
115,1,1,1,1,5,4,3,4,4,2,4,4,3,2,4,4,5,4,3,2,4,3,3,3
116,1,1,1,1,3,2,2,4,2,2,2,4,4,1,4,4,2,4,3,2,2,3,5,4
117,2,2,2,2,5,5,4,4,5,4,4,3,3,3,2,3,3,3,4,3,4,4,2,3
118,2,1,1,1,3,5,4,4,5,3,3,5,4,2,4,2,5,4,3,4,5,3,5,4
119,1,3,1,3,2,4,3,3,4,4,5,5,4,4,3,4,4,4,4,4,5,3,5,4
120,2,1,2,1,4,3,1,4,2,2,2,2,5,5,2,1,5,2,1,1,1,1,5,1
121,1,1,1,1,4,4,3,4,4,4,3,4,4,4,3,5,4,4,4,4,4,4,3,4
122,2,2,1,2,4,3,4,4,4,5,3,5,4,4,4,3,4,4,4,4,4,3,4,4
123,2,1,1,1,5,4,4,4,3,4,4,3,3,3,4,4,4,4,3,4,4,4,4,4
124,2,2,1,2,4,3,4,4,4,5,3,5,4,4,4,3,4,4,4,4,4,3,4,4
125,2,2,1,2,5,4,4,4,3,4,4,3,3,3,4,4,4,4,3,4,4,4,4,4
126,2,2,1,2,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,4,4,4,4,4
127,1,3,1,3,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
128,2,2,1,2,5,5,3,5,5,5,5,5,4,4,5,4,3,4,3,5,5,3,4,3
129,1,2,1,2,4,2,2,4,3,2,4,3,1,3,5,4,2,4,4,2,2,4,2,3
130,2,3,1,2,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,2,3
131,2,3,1,2,4,4,3,3,3,3,3,4,5,5,4,4,3,5,5,5,5,4,3,3
132,2,3,1,3,4,2,2,4,3,2,4,3,1,3,5,4,2,4,4,2,2,4,2,3
133,1,1,1,1,4,3,1,4,2,2,2,2,5,5,2,1,5,2,1,1,1,1,5,1
134,2,1,1,1,4,4,3,1,2,3,4,4,4,2,4,3,3,3,3,2,2,4,2,3
135,2,1,1,1,5,4,4,5,5,4,5,5,5,5,4,5,4,4,4,5,5,5,5,4
136,2,1,1,1,4,4,4,4,5,4,4,4,4,4,4,4,4,5,5,4,4,4,4,5
137,1,1,1,1,4,5,4,3,4,4,4,4,4,3,4,4,3,4,3,3,3,4,4,3
138,1,1,1,1,5,4,4,4,4,5,5,5,4,5,5,4,1,4,4,4,4,4,4,4
139,1,1,2,1,5,4,3,4,4,2,4,4,3,2,4,4,5,4,3,2,4,3,3,3
140,1,1,1,1,3,2,2,4,2,2,2,4,4,1,4,4,2,4,3,2,2,3,5,4
141,2,2,2,2,5,5,4,4,5,4,4,3,3,3,2,3,3,3,4,3,4,4,2,3
142,2,1,2,1,3,5,4,4,5,3,3,5,4,2,4,2,5,4,3,4,5,3,5,4
143,1,3,2,2,2,4,3,3,4,4,5,5,4,4,3,4,4,4,4,4,5,3,5,4
144,2,1,2,1,4,3,1,4,2,2,2,2,5,5,2,1,5,2,1,1,1,1,5,1
145,1,1,1,1,4,4,3,4,4,4,3,4,4,4,3,5,4,4,4,4,4,4,3,4
146,2,2,1,2,4,3,4,4,4,5,3,5,4,4,4,3,4,4,4,4,4,3,4,4
147,2,1,1,1,5,4,4,4,3,4,4,3,3,3,4,4,4,4,3,4,4,4,4,4
148,2,1,1,1,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,4,4,4,4,4
149,1,2,1,2,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
150,2,1,1,1,5,5,3,5,5,5,5,5,4,4,5,4,3,4,3,5,5,3,4,3
